v0, k0, x, y, yaw, km, kf, sf
0.2,-2.70709,1.01346,-3.54104,1.23964,1.27379,-1.02795,15.1625
0.2,-2.70709,1.53973,-2.92466,1.14751,1.50693,-1.75545,15.3915
0.2,-2.70709,-1.99678,-3.99685,2.894,2.94393,-3.56443,17.2048
0.2,-2.20709,2.48133,-4.93957,-2.08251,0.841167,-2.89267,21.2758
0.2,-2.20709,2.98092,-4.91942,-2.03623,0.908899,-3.72397,20.9309
0.2,-2.20709,3.4676,-5.0041,-2.00293,0.9496,-4.4453,20.4909
0.2,-2.20709,2.44679,-4.45018,-2.05454,0.874149,-3.16652,21.5832
0.2,-2.20709,2.51787,-5.05916,-1.51396,0.777038,-1.85725,19.5796
0.2,-2.20709,2.93897,-5.03785,-1.50677,0.837779,-2.23976,19.4584
0.2,-2.20709,3.41931,-4.9762,-1.53319,0.892607,-2.7395,19.2206
0.2,-2.20709,4.03508,-4.95525,-1.5057,0.958131,-3.48674,19.0057
0.2,-2.20709,4.45012,-5.04177,-1.48215,0.992938,-3.91013,18.5565
0.2,-2.20709,0.989626,-4.57448,-1.54748,0.541866,-0.986225,20.9504
0.2,-2.20709,1.47672,-4.58964,-1.55043,0.598007,-1.1808,20.637
0.2,-2.20709,2.0798,-4.51341,-1.54574,0.719815,-1.59655,20.3282
0.2,-2.20709,2.48389,-4.46453,-1.52904,0.794866,-1.93807,20.1592
0.2,-2.20709,2.9133,-4.51042,-1.49032,0.864573,-2.41609,19.9004
0.2,-2.20709,3.50146,-4.54589,-1.48529,0.937991,-3.12251,19.6382
0.2,-2.20709,2.027,-4.03654,-1.51205,0.725011,-1.61788,20.6865
0.2,-2.20709,2.45841,-4.02148,-1.48501,0.824216,-2.08011,20.3533
0.2,-2.20709,4.99866,-1.93498,-1.55,1.26385,-11.8773,19.8011
0.2,-2.20709,2.96324,-5.04509,-0.953682,0.810958,-1.59837,17.6901
0.2,-2.20709,3.43617,-4.96822,-0.9258,0.881812,-1.97651,17.4726
0.2,-2.20709,4.4394,-4.93751,-1.00501,0.999426,-2.97488,17.1159
0.2,-2.20709,0.912422,-4.54564,-0.989981,0.516883,-0.742925,19.452
0.2,-2.20709,2.41962,-4.47416,-0.996695,0.75129,-1.37536,18.5517
0.2,-2.20709,2.91447,-4.52998,-0.950454,0.837167,-1.67777,18.1241
0.2,-2.20709,3.46875,-4.46936,-0.968272,0.912593,-2.20242,18.0277
0.2,-2.20709,3.93849,-4.48341,-0.981438,0.964493,-2.58985,17.6949
0.2,-2.20709,2.02621,-4.08333,-0.986669,0.70016,-1.19618,19.0269
0.2,-2.20709,2.42492,-3.96465,-0.933105,0.780355,-1.45182,18.7362
0.2,-2.20709,2.92739,-3.94901,-0.949162,0.860947,-1.85162,18.6564
0.2,-2.20709,0.916353,-3.52883,-1.01024,0.50727,-0.725569,20.6105
0.2,-2.20709,1.92147,-3.5205,-0.948124,0.709447,-1.23152,19.4638
0.2,-2.20709,3.54221,-3.43649,-0.99,4.0517,-24.5843,5.03248
0.2,-2.20709,4.90574,-3.01588,-0.968441,1.2126,-4.94835,17.8435
0.2,-2.20709,4.45532,-2.53958,-0.924881,1.21392,-4.89557,18.4669
0.2,-2.20709,4.97693,-2.58664,-0.972785,1.26084,-5.82641,18.1245
0.2,-2.20709,3.90571,-2.02314,-0.970404,1.22814,-5.16076,19.2546
0.2,-2.20709,4.52413,-2.03212,-0.95512,1.29344,-6.05428,18.7
0.2,-2.20709,4.99327,-2.07837,-0.993515,1.30923,-6.80578,18.4004
0.2,-2.20709,4.45555,-1.55011,-0.99755,1.35366,-7.27753,18.9998
0.2,-2.20709,5.07579,-0.956286,-0.965662,1.46451,-10.4569,18.5582
0.2,-2.20709,4.48362,-0.543578,-0.931981,1.5194,-11.1018,18.9512
0.2,-2.20709,4.01438,-0.00469169,-0.979255,1.60054,-14.7141,19.4234
0.2,-2.20709,4.51787,0.488099,-0.9,1.63597,-19.0402,18.6951
0.2,-2.20709,0.97343,-5.08335,-0.434865,0.553651,-0.591299,17.0746
0.2,-2.20709,2.52986,-4.92743,-0.496411,0.772391,-1.10582,16.5424
0.2,-2.20709,2.94267,-5.06277,-0.449461,0.837477,-1.30282,16.009
0.2,-2.20709,4.45484,-4.97025,-0.45,1.04179,-2.36086,15.0962
0.2,-2.20709,0.440829,-4.57411,-0.469822,0.481426,-0.51215,18.2468
0.2,-2.20709,0.969123,-4.57457,-0.428886,0.549462,-0.604268,17.6255
0.2,-2.20709,1.9377,-4.50382,-0.424642,0.70833,-0.883949,16.9991
0.2,-2.20709,2.46967,-4.42321,-0.43041,0.791269,-1.12108,16.8804
0.2,-2.20709,3.90944,-4.50102,-0.46926,0.984907,-2.0869,16.0075
0.2,-2.20709,4.93609,-4.44308,-0.450415,1.1201,-3.01458,15.1937
0.2,-2.20709,1.59239,-3.97649,-0.421421,0.674666,-0.825414,17.6896
0.2,-2.20709,2.02765,-4.08216,-0.417789,0.747635,-1.0109,17.3809
0.2,-2.20709,2.55051,-4.01048,-0.510425,0.818782,-1.27607,17.3697
0.2,-2.20709,3.53967,-4.0183,-0.381853,0.987095,-2.01099,16.5778
0.2,-2.20709,1.91294,-3.52467,-0.457677,0.756985,-1.05389,17.9653
0.2,-2.20709,2.52933,-3.49709,-0.525463,0.857053,-1.42179,17.792
0.2,-2.20709,4.41456,-3.53645,-0.423881,1.13594,-2.98971,16.3202
0.2,-2.20709,5.03065,-3.56384,-0.383523,1.21592,-3.59297,15.5761
0.2,-2.20709,1.4315,-2.96767,-0.481977,0.667671,-0.875795,18.734
0.2,-2.20709,4.44559,-3.0229,-0.45,1.1801,-3.41515,16.6695
0.2,-2.20709,4.99913,-3.07934,-0.39564,1.28937,-4.15997,16.0593
0.2,-2.20709,2.98291,-2.46154,-0.365104,1.07185,-2.41309,17.8158
0.2,-2.20709,4.45056,-2.447,-0.45,1.26662,-4.10943,17.1047
0.2,-2.20709,2.96104,-1.95942,-0.372272,1.14053,-2.96182,18.4396
0.2,-2.20709,5.01387,-1.45666,-0.490085,1.48368,-6.54312,17.0597
0.2,-2.20709,3.42546,-1.01898,-0.478258,1.3783,-5.09009,18.5138
0.2,-2.20709,5.0701,-1.02274,-0.4,1.5926,-7.66587,16.9932
0.2,-2.20709,3.92851,-0.0112392,-0.399906,1.69088,-9.46726,18.0123
0.2,-2.20709,4.42992,0.0136631,-0.45,1.72376,-10.0363,17.7632
0.2,-2.20709,5.00935,0.0611479,-0.4,1.84554,-11.3966,17.0311
0.2,-2.20709,2.42635,0.4891,-0.5,1.78048,-12.601,19.6815
0.2,-2.20709,3.56368,0.53183,-0.441724,1.83162,-12.0305,18.3831
0.2,-2.20709,3.93854,0.482106,-0.415756,1.85365,-12.1246,18.0149
0.2,-2.20709,4.47749,0.574304,-0.4,1.90615,-13.1067,17.3623
0.2,-2.20709,3.48844,1.48194,-0.4,2.10939,-20.5195,17.9739
0.2,-2.20709,4.57592,1.503,-0.4,2.08478,-21.1429,17.0969
0.2,-2.20709,4.98728,1.98292,-0.35,2.28985,-26.9872,16.4393
0.2,-2.20709,2.00265,-4.98427,0.062851,0.750039,-0.683944,15.1531
0.2,-2.20709,2.53796,-4.97883,0.138373,0.85189,-0.942415,14.8371
0.2,-2.20709,2.97426,-4.93238,0.0398913,0.886144,-1.12241,14.7645
0.2,-2.20709,3.46788,-4.92686,0.0781752,0.954529,-1.39106,14.4347
0.2,-2.20709,-3.95135,-4.45198,0.1201,1.97781,-9.97187,25.458
0.2,-2.20709,1.45104,-4.57262,0.0582367,0.690614,-0.583342,15.8444
0.2,-2.20709,2.48704,-4.41829,0.0473602,0.83116,-0.997729,15.8298
0.2,-2.20709,3.01597,-4.45119,0.0261335,0.930131,-1.29378,15.2676
0.2,-2.20709,1.41963,-4.0415,0.104938,0.722606,-0.660327,16.2975
0.2,-2.20709,1.9265,-3.98119,0.075153,0.805801,-0.860692,16.1771
0.2,-2.20709,2.47331,-3.96421,0.0191015,0.871986,-1.09493,15.9832
0.2,-2.20709,2.91596,-4.02677,0.105416,0.945857,-1.33956,15.5301
0.2,-2.20709,1.44939,-3.50068,0.0831507,0.758265,-0.770901,16.8472
0.2,-2.20709,1.92735,-3.49803,0.0755425,0.84702,-0.978529,16.5573
0.2,-2.20709,2.45532,-3.54589,0.0322144,0.916042,-1.27551,16.3872
0.2,-2.20709,2.98527,-3.43791,0.0504098,0.99938,-1.57679,16.0148
0.2,-2.20709,3.43812,-3.5702,0.0937946,1.07738,-1.89119,15.5099
0.2,-2.20709,3.9673,-3.44744,0.05,1.14429,-2.31621,15.2793
0.2,-2.20709,2.50586,-3.07193,0.127794,0.993386,-1.49109,16.4637
0.2,-2.20709,3.46329,-2.96895,0.178483,1.16421,-2.24328,15.6718
0.2,-2.20709,2.02395,-2.56749,0.0705573,0.970239,-1.38365,17.0173
0.2,-2.20709,2.54443,-2.46248,0.176499,1.09238,-1.88715,16.7775
0.2,-2.20709,2.94165,-2.53643,0.0481181,1.0994,-2.05012,16.666
0.2,-2.20709,3.44945,-2.5126,0.0508621,1.20248,-2.54904,16.231
0.2,-2.20709,1.9239,-2.05114,0.128903,1.02977,-1.71212,17.5572
0.2,-2.20709,2.4974,-2.05605,0.153882,1.15538,-2.23095,17.0761
0.2,-2.20709,3.41848,-1.96372,0.1,1.30857,-3.0896,16.5186
0.2,-2.20709,2.49819,-1.47075,0.163724,1.25548,-2.88195,17.5272
0.2,-2.20709,4.97263,-1.53851,0.167963,1.67864,-5.7063,14.8862
0.2,-2.20709,3.4162,-1.01426,0.0783802,1.48681,-4.392,16.8685
0.2,-2.20709,4.45941,-1.07398,0.0589862,1.61269,-5.43174,15.8867
0.2,-2.20709,1.94713,-0.510763,0.142432,1.44917,-4.05535,18.0835
0.2,-2.20709,2.53059,0.982599,0.107519,2.19275,-11.6036,17.6564
0.2,-2.20709,1.46556,1.52275,0.1,2.59432,-19.8523,18.3581
0.2,-2.20709,2.02907,1.44705,0.13725,2.52841,-16.3771,17.7609
0.2,-2.20709,2.46201,1.43385,0.05,2.3289,-17.3505,17.9895
0.2,-2.20709,1.97132,1.9554,0.15,2.88367,-23.498,17.5034
0.2,-2.20709,3.02594,2.07407,0.1,2.79901,-22.5061,16.9217
0.2,-2.20709,-0.494292,-5.08914,0.612318,0.446073,-0.0277055,15.1624
0.2,-2.20709,1.51188,-5.01904,0.574571,0.748159,-0.405547,14.4043
0.2,-2.20709,2.01989,-4.91944,0.598997,0.835757,-0.569828,14.2459
0.2,-2.20709,0.923617,-4.52089,0.630568,0.673149,-0.319569,15.1283
0.2,-2.20709,1.08653,-3.99718,0.628973,0.74866,-0.463733,15.6396
0.2,-2.20709,1.46222,-4.08596,0.642851,0.816887,-0.577045,15.2759
0.2,-2.20709,1.9522,-4.0056,0.561801,0.887347,-0.754315,15.057
0.2,-2.20709,0.980141,-3.5712,0.643955,0.77783,-0.54098,15.9669
0.2,-2.20709,1.44238,-3.52553,0.645049,0.865672,-0.697075,15.7088
0.2,-2.20709,2.04454,-3.52939,0.643271,0.962152,-0.962187,15.3312
0.2,-2.20709,2.57279,-3.48253,0.698,1.05955,-1.22872,14.9324
0.2,-2.20709,3.09031,-3.52854,0.621865,1.14019,-1.5137,14.5391
0.2,-2.20709,0.914167,-2.98107,0.642378,0.82479,-0.637468,16.4113
0.2,-2.20709,1.44233,-2.92936,0.610739,0.927301,-0.921265,16.2088
0.2,-2.20709,1.92687,-3.03193,0.611166,1.00743,-1.11517,15.7374
0.2,-2.20709,2.4342,-3.01656,0.583148,1.08936,-1.42833,15.5284
0.2,-2.20709,2.96039,-2.96089,0.616567,1.19964,-1.77946,15.055
0.2,-2.20709,-0.515445,-2.53993,0.62142,0.474762,-0.216417,18.004
0.2,-2.20709,0.957779,-2.43597,0.60264,0.932795,-0.936035,16.8105
0.2,-2.20709,1.41576,-2.49753,0.634537,1.02085,-1.16742,16.3901
0.2,-2.20709,2.54112,-2.57134,0.62171,1.19543,-1.77305,15.5667
0.2,-2.20709,2.91172,-2.53482,0.664853,1.27053,-2.04395,15.1611
0.2,-2.20709,0.9503,-2.06712,0.67744,1.01929,-1.17688,16.9473
0.2,-2.20709,1.4583,-1.99396,0.556167,1.08208,-1.4653,16.8099
0.2,-2.20709,1.97056,-2.07896,0.688393,1.24913,-1.90696,16.0569
0.2,-2.20709,2.54444,-1.99162,0.7,1.33574,-2.33292,15.7927
0.2,-2.20709,2.92018,-2.00343,0.621759,1.36548,-2.45228,15.3736
0.2,-2.20709,1.00511,-1.49158,0.670939,1.20724,-1.81305,17.1267
0.2,-2.20709,1.44802,-1.44663,0.7,1.27383,-2.15495,16.9022
0.2,-2.20709,2.55795,-1.44859,0.7,1.50203,-2.9589,15.8231
0.2,-2.20709,2.93847,-1.42528,0.625198,1.52157,-3.19451,15.7286
0.2,-2.20709,1.02893,-1.0819,0.617945,1.33324,-2.37974,17.2562
0.2,-2.20709,1.52274,-1.05651,0.684325,1.46003,-2.90167,16.8798
0.2,-2.20709,3.41424,-0.538291,0.623447,1.88559,-4.85775,15.236
0.2,-2.20709,0.944044,1.0728,0.602009,2.75057,-13.233,17.3983
0.2,-2.20709,0.451449,1.47647,0.721461,3.76198,-25.4058,17.2307
0.2,-2.20709,0.46195,2.04821,0.7,4.72839,-39.3382,16.878
0.2,-2.20709,-2.01049,-4.93925,1.12861,-2.70426,-35.3083,11.9488
0.2,-2.20709,-0.428253,-5.05109,1.16791,0.535855,0.165047,14.339
0.2,-2.20709,0.422317,-4.99421,1.18983,0.659354,0.0192675,14.0751
0.2,-2.20709,1.0715,-4.98778,1.1365,0.780983,-0.0929626,13.7813
0.2,-2.20709,-0.419471,-4.48396,1.17152,0.549167,0.0511642,15.081
0.2,-2.20709,0.411554,-4.45368,1.17715,0.708445,-0.10274,14.6903
0.2,-2.20709,0.914886,-4.5325,1.19061,0.785274,-0.169014,14.2964
0.2,-2.20709,1.58172,-4.51011,1.17344,0.904761,-0.323161,13.91
0.2,-2.20709,-0.92785,-4.01787,1.17397,0.478983,0.0832367,15.6877
0.2,-2.20709,-0.496608,-4.09459,1.16201,0.557109,-0.00687501,15.5129
0.2,-2.20709,1.48193,-4.02793,1.16589,0.940365,-0.494919,14.4986
0.2,-2.20709,2.57953,-4.02271,1.13897,1.134,-0.841561,13.5005
0.2,-2.20709,-0.985739,-3.56595,1.20556,0.493538,0.0265399,16.1929
0.2,-2.20709,0.57343,-3.4979,1.16915,0.852286,-0.402471,15.5798
0.2,-2.20709,1.04022,-3.46555,1.20915,0.937776,-0.565633,15.3093
0.2,-2.20709,0.446275,-3.0752,1.17464,0.892448,-0.502646,15.8735
0.2,-2.20709,0.965208,-3.03286,1.24009,0.999123,-0.737943,15.5992
0.2,-2.20709,1.50245,-2.99461,1.2476,1.11847,-0.980512,15.1843
0.2,-2.20709,1.91151,-3.02458,1.17,1.17463,-1.1275,14.8408
0.2,-2.20709,2.57339,-3.04855,1.18545,1.31032,-1.39341,14.238
0.2,-2.20709,0.4834,-2.46992,1.08975,1.00955,-0.806557,16.2768
0.2,-2.20709,0.960044,-2.51583,1.11179,1.10421,-1.04275,15.9369
0.2,-2.20709,1.49009,-2.56155,1.2423,1.25984,-1.32505,15.2533
0.2,-2.20709,2.05402,-2.54413,1.23918,1.34634,-1.58385,14.8757
0.2,-2.20709,0.94826,-2.0332,1.14242,1.25221,-1.509,16.1109
0.2,-2.20709,1.58851,-1.9757,1.16579,1.42839,-1.95569,15.6422
0.2,-2.20709,1.95155,-2.07635,1.15,1.40147,-1.81579,15.2394
0.2,-2.20709,2.51654,-1.90711,1.15,1.5801,-2.51534,14.8975
0.2,-2.20709,0.497893,-1.55093,1.20155,1.39473,-1.93182,16.5821
0.2,-2.20709,0.988799,-1.55587,1.23858,1.48878,-2.21637,16.143
0.2,-2.20709,1.97376,-0.430561,1.1292,2.09145,-4.83056,15.4863
0.2,-2.20709,-0.463937,-4.92154,1.67318,0.615188,0.472016,14.2518
0.2,-2.20709,-0.543975,-4.55993,1.71319,0.625161,0.288157,14.6275
0.2,-2.20709,-1.00523,-4.09194,1.68779,0.577193,0.227217,15.3016
0.2,-2.20709,-0.418666,-3.97616,1.68647,0.70845,0.0665329,15.1743
0.2,-2.20709,0.54975,-3.94659,1.70807,0.917943,-0.126746,14.6865
0.2,-2.20709,-1.47609,-3.48402,1.67777,0.523044,0.213425,15.9796
0.2,-2.20709,-0.928414,-3.53195,1.66784,0.65059,0.0449274,15.8925
0.2,-2.20709,2.08175,-2.99513,1.73755,1.46831,-1.14896,14.0069
0.2,-2.20709,1.04632,-2.49798,1.78601,1.45759,-1.32776,15.0533
0.2,-2.20709,1.50579,-2.44691,1.778,1.55686,-1.51174,14.6959
0.2,-2.20709,0.573311,-2.02772,1.75515,1.61306,-1.89705,15.6214
0.2,-2.20709,-0.488036,-1.4218,1.73362,1.99059,-3.41171,16.6011
0.2,-2.20709,-0.570361,-1.04214,1.7,2.72465,-6.41517,16.3836
0.2,-2.20709,-2.51178,-3.4705,2.88405,1.35937,-0.571462,17.2755
0.2,-1.70709,0.958428,-4.56505,-3.098,-29.5477,-253.187,6.68981
0.2,-1.70709,2.54516,-5.06679,-2.56074,-17.2367,-191.564,6.74517
0.2,-1.70709,0.971573,-4.53594,-2.642,-0.613409,-16.0229,5.60691
0.2,-1.70709,1.99136,-4.49923,-2.598,-20.037,-195.747,6.01084
0.2,-1.70709,5.06276,-4.54785,-2.5905,0.683976,-8.62973,20.3853
0.2,-1.70709,1.40885,-5.01401,-2.05076,0.373404,-3.01125,5.7772
0.2,-1.70709,2.02294,-5.0557,-2.05048,0.359501,-9.42315,5.91939
0.2,-1.70709,3.99316,-5.08458,-2.02457,0.711103,-2.8265,20.2451
0.2,-1.70709,5.03356,-5.07736,-2.016,0.776615,-4.25048,19.4876
0.2,-1.70709,1.46317,-4.52826,-2.02673,0.321227,-3.13239,5.27585
0.2,-1.70709,5.06911,-4.01483,-1.9936,0.815639,-5.57422,19.9677
0.2,-1.70709,5.03041,-3.46926,-2,0.820832,-6.68773,20.2109
0.2,-1.70709,1.50846,-4.96716,-1.43867,0.309084,-0.386859,5.6487
0.2,-1.70709,2.0185,-4.98771,-1.43461,0.554913,-1.55169,5.71168
0.2,-1.70709,3.93084,-5.05755,-1.49634,0.636654,-1.70394,19.0592
0.2,-1.70709,4.56577,-5.03856,-1.5024,0.712785,-2.17967,18.6199
0.2,-1.70709,5.08295,-4.95272,-1.53501,0.75642,-2.67001,18.4027
0.2,-1.70709,1.95284,-4.517,-1.478,0.560536,-1.72085,5.29755
0.2,-1.70709,4.44717,-4.5244,-1.4821,0.723317,-2.23674,18.9429
0.2,-1.70709,4.91824,-4.54326,-1.50089,0.77238,-2.69184,18.5981
0.2,-1.70709,4.40839,-4.01186,-1.49911,0.76214,-2.55743,19.346
0.2,-1.70709,4.95681,-4.07477,-1.49163,0.807966,-3.11126,18.8633
0.2,-1.70709,3.5197,-3.55199,-1.528,-2.65547,-122.685,5.10329
0.2,-1.70709,4.97245,-2.9856,-1.47551,0.875663,-4.28959,19.3517
0.2,-1.70709,1.57645,-4.98798,-1.01474,0.336196,0.233278,5.7175
0.2,-1.70709,4.55233,-4.91849,-0.989586,0.68843,-1.52387,17.0984
0.2,-1.70709,4.90864,-4.99987,-0.958596,0.726087,-1.70411,16.5332
0.2,-1.70709,1.54759,-4.54436,-1.05,0.352195,0.947067,5.29031
0.2,-1.70709,2.06287,-4.46292,-1.04,0.580639,-0.270839,5.27514
0.2,-1.70709,4.02274,-4.56281,-0.984104,0.642989,-1.34071,17.779
0.2,-1.70709,4.91485,-4.51289,-0.955898,0.751553,-1.83426,16.9185
0.2,-1.70709,3.02716,-4.09139,-1.002,1.51252,-4.69268,5.25392
0.2,-1.70709,4.94057,-3.95692,-0.933226,0.782737,-2.00901,17.1548
0.2,-1.70709,3.46592,-3.49839,-0.914,2.65852,-13.0027,5.07569
0.2,-1.70709,4.56872,-3.48298,-0.974,1.85509,-82.6047,5.71156
0.2,-1.70709,4.92399,-3.50878,-0.960893,0.823392,-2.40704,17.68
0.2,-1.70709,4.94012,-3.04407,-0.982568,0.863672,-2.77857,17.9614
0.2,-1.70709,3.90423,-4.99313,-0.427809,0.61896,-0.878601,15.5487
0.2,-1.70709,4.48754,-4.92894,-0.441837,0.71054,-1.16399,15.1289
0.2,-1.70709,5.04713,-5.01939,-0.369725,0.784897,-1.44037,14.1772
0.2,-1.70709,2.93613,-4.50306,-0.41344,1.04441,-0.342105,5.95371
0.2,-1.70709,3.95132,-4.46751,-0.492028,0.650613,-1.0135,16.161
0.2,-1.70709,3.53887,-4.01651,-0.512353,2.03678,-3.61883,5.54222
0.2,-1.70709,4.45746,-3.95612,-0.504352,0.752679,-1.38315,16.177
0.2,-1.70709,5.01006,-4.01824,-0.343821,0.832871,-1.69805,15.2039
0.2,-1.70709,4.53089,-3.41551,-0.452715,0.802013,-1.63704,16.4111
0.2,-1.70709,4.03145,-5.00653,0.0405658,0.685876,-0.747441,13.8143
0.2,-1.70709,4.51036,-4.44288,0.165372,0.810289,-1.10474,13.6957
0.2,-1.70709,4.49762,-4.04823,0.0639505,0.81011,-1.19718,14.2193
0.2,-1.70709,3.5319,-5.03316,0.621314,0.713753,-0.410285,12.5755
0.2,-1.20709,-1.97408,-4.91726,-3.11645,-0.183101,-0.379158,7.27408
0.2,-1.20709,-1.45564,-4.99744,-3.07264,-0.152894,-0.551823,7.03006
0.2,-1.20709,-0.982331,-4.98201,-3.13173,-0.123909,-0.76169,6.7583
0.2,-1.20709,-0.472317,-4.50594,-3.11421,-0.149497,-1.12285,6.08231
0.2,-1.20709,0.422979,-4.54088,-3.12511,-2.14268,-24.489,6.30269
0.2,-1.20709,0.958428,-4.56505,-3.098,-12.8613,-115.349,6.46873
0.2,-1.20709,-1.5161,-4.02628,-3.071,-0.326016,-0.309251,6.29286
0.2,-1.20709,0.506853,-4.07265,-3.078,-8.84074,-76.1582,5.76816
0.2,-1.20709,-1.45525,-4.98063,-2.58399,-0.225773,-0.105373,6.79644
0.2,-1.20709,-0.986144,-5.04659,-2.60308,-0.203348,-0.221669,6.49482
0.2,-1.20709,-0.479334,-4.98351,-2.60484,-0.163429,-0.372114,6.23136
0.2,-1.20709,0.438805,-4.96416,-2.56715,-0.0193669,-0.911004,5.91379
0.2,-1.20709,1.03251,-5.03646,-2.54441,0.0308794,-3.68518,6.01484
0.2,-1.20709,-1.03995,-4.49901,-2.58378,-0.301038,-0.0828096,6.13369
0.2,-1.20709,-0.479305,-4.5259,-2.59558,-0.255727,-0.266186,5.80107
0.2,-1.20709,0.514809,-4.41963,-2.54983,-0.0934803,-0.837006,5.37879
0.2,-1.20709,0.991396,-4.52868,-2.57168,-0.11336,-5.20645,5.58589
0.2,-1.20709,-0.581297,-3.96393,-2.56952,-0.407452,-0.0436812,5.45795
0.2,-1.20709,0.532123,-3.93264,-2.57001,-0.197125,-0.793931,5.01417
0.2,-1.20709,1.00982,-4.05537,-2.55,-0.225087,-5.5533,5.0154
0.2,-1.20709,1.50161,-4.06815,-2.60165,-6.76918,-68.9005,5.39241
0.2,-1.20709,0.995769,-3.59693,-2.57963,-1.14394,-14.2174,4.60738
0.2,-1.20709,-0.466606,-5.0828,-2.01748,-0.22716,0.125603,6.19669
0.2,-1.20709,0.499736,-4.94831,-2.04846,-0.100382,-0.221642,5.76563
0.2,-1.20709,0.9964,-4.94591,-2.02624,0.0170115,-0.456143,5.70975
0.2,-1.20709,1.4941,-5.09214,-2.0267,0.169682,-1.22358,5.81145
0.2,-1.20709,2.04966,-5.056,-2.03168,0.240076,-3.90982,5.90041
0.2,-1.20709,-0.565831,-4.43767,-2.06552,-0.322239,0.766106,5.79454
0.2,-1.20709,0.537964,-4.46191,-2.03657,-0.187683,-0.138139,5.28059
0.2,-1.20709,1.05099,-4.46372,-2.03339,-0.0513157,-0.416053,5.19796
0.2,-1.20709,1.50236,-4.53314,-1.98672,0.114336,-1.19647,5.29874
0.2,-1.20709,1.98872,-4.573,-2.01944,0.186945,-4.6018,5.45563
0.2,-1.20709,0.571639,-3.97563,-2.02031,-0.301569,-0.0261343,4.78656
0.2,-1.20709,0.991803,-4.05071,-2.07942,-0.135294,-0.392993,4.85167
0.2,-1.20709,1.5187,-4.03451,-2.02063,0.0847211,-1.55691,4.76171
0.2,-1.20709,2.54368,-4.03517,-1.992,-1.40047,-30.9924,5.23401
0.2,-1.20709,1.04206,-3.49888,-2.04747,-0.252983,-0.326345,4.20183
0.2,-1.20709,1.49915,-3.47373,-2.00826,-0.00937899,-1.7151,4.31842
0.2,-1.20709,1.93849,-3.53752,-2.032,-0.505542,-14.0032,4.56386
0.2,-1.20709,1.95023,-3.04234,-2.028,-5.74149,-66.5794,4.11817
0.2,-1.20709,1.53564,-2.56289,-2.0321,-6.91231,-60.974,3.42891
0.2,-1.20709,0.552498,-4.9586,-1.49217,-0.140496,0.302772,5.8003
0.2,-1.20709,1.07337,-4.96764,-1.48425,-0.0505107,0.0897646,5.6557
0.2,-1.20709,1.4577,-4.97358,-1.43645,0.0610808,-0.0787622,5.67292
0.2,-1.20709,1.9553,-5.08205,-1.50461,0.220323,-0.484723,5.85336
0.2,-1.20709,2.44398,-5.04515,-1.46944,0.400025,-1.62555,5.95568
0.2,-1.20709,1.0844,-4.48946,-1.47893,-0.112075,0.179504,5.17803
0.2,-1.20709,1.49988,-4.41678,-1.48812,0.0337552,-0.0840453,5.14937
0.2,-1.20709,1.97058,-4.5133,-1.45403,0.211814,-0.471732,5.29644
0.2,-1.20709,2.44602,-4.54229,-1.478,0.418143,-2.12429,5.50612
0.2,-1.20709,3.04289,-4.53259,-1.47473,0.542117,-6.44068,5.70248
0.2,-1.20709,4.9739,-4.44371,-1.458,0.0447299,-32.3535,6.95711
0.2,-1.20709,1.55095,-3.93197,-1.4793,-0.00346743,-0.0511085,4.60703
0.2,-1.20709,1.9455,-4.02789,-1.44632,0.209658,-0.502567,4.79774
0.2,-1.20709,2.51302,-4.08368,-1.47,0.479031,-3.23822,5.03523
0.2,-1.20709,1.46136,-3.53685,-1.57366,-0.0865304,-0.0665008,4.22874
0.2,-1.20709,2.00797,-3.59135,-1.48882,0.313197,-1.69352,4.43833
0.2,-1.20709,3.51229,-3.47234,-1.478,-1.38078,-59.035,5.15059
0.2,-1.20709,2.57364,-3.00751,-1.51547,0.272335,-21.7243,4.04603
0.2,-1.20709,2.00577,-2.45553,-1.438,0.370456,-3.93529,3.3834
0.2,-1.20709,1.5376,-1.52311,-1.45,-1.16054,-15.6161,2.28619
0.2,-1.20709,1.4349,-5.00051,-1.02026,0.0481523,0.375588,5.76576
0.2,-1.20709,2.01151,-5.09234,-0.995887,0.175842,0.104212,5.89836
0.2,-1.20709,2.46609,-5.06071,-1.00547,0.321792,-0.153113,5.9557
0.2,-1.20709,4.52295,-4.95651,-0.9648,0.808274,-6.07885,6.93619
0.2,-1.20709,1.94301,-4.56519,-1.01409,0.192883,0.172624,5.39181
0.2,-1.20709,2.56452,-4.54649,-0.963067,0.40693,-0.276026,5.4655
0.2,-1.20709,4.5019,-4.51554,-0.968,0.976148,-7.86389,6.63648
0.2,-1.20709,2.54257,-3.97719,-0.972068,0.470921,-0.408058,4.93748
0.2,-1.20709,2.97105,-4.02513,-0.935802,0.746556,-1.61113,5.10674
0.2,-1.20709,3.49864,-4.07251,-1.022,1.07892,-5.97782,5.50729
0.2,-1.20709,4.0319,-4.02711,-0.898,1.45141,-5.21658,5.94473
0.2,-1.20709,4.55939,-4.05149,-0.93,1.30947,-8.63559,6.38013
0.2,-1.20709,4.98163,-4.04541,-1.06252,0.562222,-35.179,6.46202
0.2,-1.20709,2.5815,-3.52511,-0.964,0.650669,-0.791069,4.52333
